ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GAB,Ogooué-Maritime (excluding Port-Gentil),1709268,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,72.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAF,104506010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCVAF,GADHS2012407011,2012,DHS,19,124,,,1
GAB,South,3316649,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,61.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAF,104506010,I,407012,1407120,Region,South,0,,0,1,CNMIACCVAF,GADHS2012407012,2012,DHS,149,370,,,
GAB,Ngounié,1729971,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,60.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAF,104506010,I,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCVAF,GADHS2012407013,2012,DHS,105,210,,,1
GAB,Nyanga,1730003,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,64.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAF,104506010,I,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCVAF,GADHS2012407014,2012,DHS,44,160,,,1
GAB,"Libreville,Port-Gentil",1067135,Children 6-23 months that consumed foods rich in iron in the last 24 hours,58.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCIRF,GADHS2012407001,2012,DHS,740,243,,,1
GAB,North,4210087,Children 6-23 months that consumed foods rich in iron in the last 24 hours,55.4,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407002,1407020,Region,North,0,,0,1,CNMIACCIRF,GADHS2012407002,2012,DHS,130,363,,,
GAB,Ogooué Ivindo,3525207,Children 6-23 months that consumed foods rich in iron in the last 24 hours,50.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCIRF,GADHS2012407003,2012,DHS,61,254,,,1
GAB,Woleu Ntem,1723214,Children 6-23 months that consumed foods rich in iron in the last 24 hours,59.3,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCIRF,GADHS2012407004,2012,DHS,69,109,,,1
GAB,East,6103670,Children 6-23 months that consumed foods rich in iron in the last 24 hours,56,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407005,1407050,Region,East,0,,0,1,CNMIACCIRF,GADHS2012407005,2012,DHS,195,335,,,
GAB,Ogooué-Lolo,3282434,Children 6-23 months that consumed foods rich in iron in the last 24 hours,48.4,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCIRF,GADHS2012407006,2012,DHS,49,156,,,1
GAB,Haut-Ogooué,4768649,Children 6-23 months that consumed foods rich in iron in the last 24 hours,58.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCIRF,GADHS2012407007,2012,DHS,146,179,,,1
GAB,West,6429745,Children 6-23 months that consumed foods rich in iron in the last 24 hours,60.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407008,1407080,Region,West,0,,0,1,CNMIACCIRF,GADHS2012407008,2012,DHS,198,408,,,
GAB,Estuaire (excluding Libreville),5523505,Children 6-23 months that consumed foods rich in iron in the last 24 hours,64.3,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCIRF,GADHS2012407009,2012,DHS,133,148,,,1
GAB,Moyen-Ogooué,4329933,Children 6-23 months that consumed foods rich in iron in the last 24 hours,47.2,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCIRF,GADHS2012407010,2012,DHS,46,136,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1709254,Children 6-23 months that consumed foods rich in iron in the last 24 hours,68.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCIRF,GADHS2012407011,2012,DHS,19,124,,,1
GAB,South,3316647,Children 6-23 months that consumed foods rich in iron in the last 24 hours,43.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407012,1407120,Region,South,0,,0,1,CNMIACCIRF,GADHS2012407012,2012,DHS,149,370,,,
GAB,Ngounié,1729964,Children 6-23 months that consumed foods rich in iron in the last 24 hours,41.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCIRF,GADHS2012407013,2012,DHS,105,210,,,1
GAB,Nyanga,1729962,Children 6-23 months that consumed foods rich in iron in the last 24 hours,48.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRF,104506020,I,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCIRF,GADHS2012407014,2012,DHS,44,160,,,1
GAB,"Libreville,Port-Gentil",1723222,Number of youngest children age 6-23 months living with mother,740,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCNM1,GADHS2012407001,2012,DHS,,243,,,1
GAB,North,4210088,Number of youngest children age 6-23 months living with mother,130,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407002,1407020,Region,North,0,,0,1,CNMIACCNM1,GADHS2012407002,2012,DHS,,363,,,
GAB,Ogooué Ivindo,3581021,Number of youngest children age 6-23 months living with mother,61,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCNM1,GADHS2012407003,2012,DHS,,254,,,1
GAB,Woleu Ntem,1723221,Number of youngest children age 6-23 months living with mother,69,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCNM1,GADHS2012407004,2012,DHS,,109,,,1
GAB,East,6080041,Number of youngest children age 6-23 months living with mother,195,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407005,1407050,Region,East,0,,0,1,CNMIACCNM1,GADHS2012407005,2012,DHS,,335,,,
GAB,Ogooué-Lolo,1709279,Number of youngest children age 6-23 months living with mother,49,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCNM1,GADHS2012407006,2012,DHS,,156,,,1
GAB,Haut-Ogooué,4768651,Number of youngest children age 6-23 months living with mother,146,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCNM1,GADHS2012407007,2012,DHS,,179,,,1
GAB,West,6459164,Number of youngest children age 6-23 months living with mother,198,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407008,1407080,Region,West,0,,0,1,CNMIACCNM1,GADHS2012407008,2012,DHS,,408,,,
GAB,Estuaire (excluding Libreville),5636349,Number of youngest children age 6-23 months living with mother,133,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCNM1,GADHS2012407009,2012,DHS,,148,,,1
GAB,Moyen-Ogooué,4387765,Number of youngest children age 6-23 months living with mother,46,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCNM1,GADHS2012407010,2012,DHS,,136,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1709267,Number of youngest children age 6-23 months living with mother,19,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCNM1,GADHS2012407011,2012,DHS,,124,,,1
GAB,South,1715291,Number of youngest children age 6-23 months living with mother,149,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407012,1407120,Region,South,0,,0,1,CNMIACCNM1,GADHS2012407012,2012,DHS,,370,,,
GAB,Ngounié,1729970,Number of youngest children age 6-23 months living with mother,105,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCNM1,GADHS2012407013,2012,DHS,,210,,,1
GAB,Nyanga,1729963,Number of youngest children age 6-23 months living with mother,44,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_NM1,104506030,D,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCNM1,GADHS2012407014,2012,DHS,,160,,,1
GAB,"Libreville,Port-Gentil",1067136,Number of youngest children age 6-23 months living with mother (unweighted),243,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCUN1,GADHS2012407001,2012,DHS,740,,,,1
GAB,North,1723237,Number of youngest children age 6-23 months living with mother (unweighted),363,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407002,1407020,Region,North,0,,0,1,CNMIACCUN1,GADHS2012407002,2012,DHS,130,,,,
GAB,Ogooué Ivindo,1039813,Number of youngest children age 6-23 months living with mother (unweighted),254,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCUN1,GADHS2012407003,2012,DHS,61,,,,1
GAB,Woleu Ntem,1723224,Number of youngest children age 6-23 months living with mother (unweighted),109,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCUN1,GADHS2012407004,2012,DHS,69,,,,1
GAB,East,5341923,Number of youngest children age 6-23 months living with mother (unweighted),335,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407005,1407050,Region,East,0,,0,1,CNMIACCUN1,GADHS2012407005,2012,DHS,195,,,,
GAB,Ogooué-Lolo,3282436,Number of youngest children age 6-23 months living with mother (unweighted),156,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCUN1,GADHS2012407006,2012,DHS,49,,,,1
GAB,Haut-Ogooué,1709246,Number of youngest children age 6-23 months living with mother (unweighted),179,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCUN1,GADHS2012407007,2012,DHS,146,,,,1
GAB,West,3067510,Number of youngest children age 6-23 months living with mother (unweighted),408,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407008,1407080,Region,West,0,,0,1,CNMIACCUN1,GADHS2012407008,2012,DHS,198,,,,
GAB,Estuaire (excluding Libreville),5638878,Number of youngest children age 6-23 months living with mother (unweighted),148,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCUN1,GADHS2012407009,2012,DHS,133,,,,1
GAB,Moyen-Ogooué,2369227,Number of youngest children age 6-23 months living with mother (unweighted),136,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCUN1,GADHS2012407010,2012,DHS,46,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1709261,Number of youngest children age 6-23 months living with mother (unweighted),124,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCUN1,GADHS2012407011,2012,DHS,19,,,,1
GAB,South,3316648,Number of youngest children age 6-23 months living with mother (unweighted),370,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407012,1407120,Region,South,0,,0,1,CNMIACCUN1,GADHS2012407012,2012,DHS,149,,,,
GAB,Ngounié,1729985,Number of youngest children age 6-23 months living with mother (unweighted),210,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCUN1,GADHS2012407013,2012,DHS,105,,,,1
GAB,Nyanga,1729973,Number of youngest children age 6-23 months living with mother (unweighted),160,0,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_UN1,104506040,U,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCUN1,GADHS2012407014,2012,DHS,44,,,,1
GAB,"Libreville,Port-Gentil",3752557,Children consuming vitamin A supplements,44.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCVAS,GADHS2012407001,2012,DHS,2279,717,,,1
GAB,North,1723216,Children consuming vitamin A supplements,58.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407002,1407020,Region,North,0,,0,1,CNMIACCVAS,GADHS2012407002,2012,DHS,406,1123,,,
GAB,Ogooué Ivindo,4206020,Children consuming vitamin A supplements,72.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCVAS,GADHS2012407003,2012,DHS,188,775,,,1
GAB,Woleu Ntem,2805505,Children consuming vitamin A supplements,45.5,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCVAS,GADHS2012407004,2012,DHS,218,348,,,1
GAB,East,1715282,Children consuming vitamin A supplements,72.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407005,1407050,Region,East,0,,0,1,CNMIACCVAS,GADHS2012407005,2012,DHS,591,1008,,,
GAB,Ogooué-Lolo,3764421,Children consuming vitamin A supplements,74.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCVAS,GADHS2012407006,2012,DHS,148,465,,,1
GAB,Haut-Ogooué,4801753,Children consuming vitamin A supplements,72.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCVAS,GADHS2012407007,2012,DHS,443,543,,,1
GAB,West,5735973,Children consuming vitamin A supplements,58.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407008,1407080,Region,West,0,,0,1,CNMIACCVAS,GADHS2012407008,2012,DHS,618,1194,,,
GAB,Estuaire (excluding Libreville),3170077,Children consuming vitamin A supplements,60.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCVAS,GADHS2012407009,2012,DHS,433,451,,,1
GAB,Moyen-Ogooué,1209909,Children consuming vitamin A supplements,48.5,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCVAS,GADHS2012407010,2012,DHS,132,397,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2246333,Children consuming vitamin A supplements,67.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCVAS,GADHS2012407011,2012,DHS,52,346,,,1
GAB,South,1715294,Children consuming vitamin A supplements,65.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407012,1407120,Region,South,0,,0,1,CNMIACCVAS,GADHS2012407012,2012,DHS,411,1059,,,
GAB,Ngounié,3605659,Children consuming vitamin A supplements,63.5,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCVAS,GADHS2012407013,2012,DHS,287,585,,,1
GAB,Nyanga,5394782,Children consuming vitamin A supplements,70.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_VAS,104506050,I,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCVAS,GADHS2012407014,2012,DHS,124,474,,,1
GAB,"Libreville,Port-Gentil",3752539,Children given iron supplements in past 7 days,22.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCIRS,GADHS2012407001,2012,DHS,2279,717,,,1
GAB,North,1723217,Children given iron supplements in past 7 days,11.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407002,1407020,Region,North,0,,0,1,CNMIACCIRS,GADHS2012407002,2012,DHS,406,1123,,,
GAB,Ogooué Ivindo,4205998,Children given iron supplements in past 7 days,12.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCIRS,GADHS2012407003,2012,DHS,188,775,,,1
GAB,Woleu Ntem,2805468,Children given iron supplements in past 7 days,11.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCIRS,GADHS2012407004,2012,DHS,218,348,,,1
GAB,East,1715281,Children given iron supplements in past 7 days,17.4,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407005,1407050,Region,East,0,,0,1,CNMIACCIRS,GADHS2012407005,2012,DHS,591,1008,,,
GAB,Ogooué-Lolo,3764422,Children given iron supplements in past 7 days,30.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCIRS,GADHS2012407006,2012,DHS,148,465,,,1
GAB,Haut-Ogooué,4801751,Children given iron supplements in past 7 days,13,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCIRS,GADHS2012407007,2012,DHS,443,543,,,1
GAB,West,5735970,Children given iron supplements in past 7 days,20.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407008,1407080,Region,West,0,,0,1,CNMIACCIRS,GADHS2012407008,2012,DHS,618,1194,,,
GAB,Estuaire (excluding Libreville),3170047,Children given iron supplements in past 7 days,21.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCIRS,GADHS2012407009,2012,DHS,433,451,,,1
GAB,Moyen-Ogooué,1209893,Children given iron supplements in past 7 days,21.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCIRS,GADHS2012407010,2012,DHS,132,397,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2246331,Children given iron supplements in past 7 days,17.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNMIACCIRS,GADHS2012407011,2012,DHS,52,346,,,1
GAB,South,1715292,Children given iron supplements in past 7 days,19.7,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407012,1407120,Region,South,0,,0,1,CNMIACCIRS,GADHS2012407012,2012,DHS,411,1059,,,
GAB,Ngounié,3605643,Children given iron supplements in past 7 days,15.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407013,1407130,Region,..Ngounié,0,,0,1,CNMIACCIRS,GADHS2012407013,2012,DHS,287,585,,,1
GAB,Nyanga,5394780,Children given iron supplements in past 7 days,29.1,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_IRS,104506060,I,407014,1407140,Region,..Nyanga,0,,0,1,CNMIACCIRS,GADHS2012407014,2012,DHS,124,474,,,1
GAB,"Libreville,Port-Gentil",3752556,Children given deworming medication in past 6 months,75.5,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNMIACCDWM,GADHS2012407001,2012,DHS,2279,717,,,1
GAB,North,1723226,Children given deworming medication in past 6 months,66,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407002,1407020,Region,North,0,,0,1,CNMIACCDWM,GADHS2012407002,2012,DHS,406,1123,,,
GAB,Ogooué Ivindo,4206019,Children given deworming medication in past 6 months,68.5,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNMIACCDWM,GADHS2012407003,2012,DHS,188,775,,,1
GAB,Woleu Ntem,2805469,Children given deworming medication in past 6 months,63.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNMIACCDWM,GADHS2012407004,2012,DHS,218,348,,,1
GAB,East,1715289,Children given deworming medication in past 6 months,73.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407005,1407050,Region,East,0,,0,1,CNMIACCDWM,GADHS2012407005,2012,DHS,591,1008,,,
GAB,Ogooué-Lolo,3764423,Children given deworming medication in past 6 months,75.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNMIACCDWM,GADHS2012407006,2012,DHS,148,465,,,1
GAB,Haut-Ogooué,4801752,Children given deworming medication in past 6 months,72.9,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNMIACCDWM,GADHS2012407007,2012,DHS,443,543,,,1
GAB,West,5735971,Children given deworming medication in past 6 months,69.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407008,1407080,Region,West,0,,0,1,CNMIACCDWM,GADHS2012407008,2012,DHS,618,1194,,,
GAB,Estuaire (excluding Libreville),3170049,Children given deworming medication in past 6 months,72.8,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNMIACCDWM,GADHS2012407009,2012,DHS,433,451,,,1
GAB,Moyen-Ogooué,1209894,Children given deworming medication in past 6 months,57.6,1,GA,Gabon,2012,GA2012DHS,CN_MIAC_C_DWM,104506070,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNMIACCDWM,GADHS2012407010,2012,DHS,132,397,,,1
