ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GAB,South,2164210,Children with symptoms of ARI,13.2,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ARI,93966010,I,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2000407012,2000,DHS,388,770,,,1
GAB,"Libreville,Port-Gentil",1882815,Number of children born in the last five (or three) years,1099,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2000407001,2000,DHS,,610,,,1
GAB,"Libreville,Port-Gentil",3804497,Number of children born in the last five (or three) years,1814,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2000407001,2000,DHS,,1007,,,1
GAB,North,1888120,Number of children born in the last five (or three) years,319,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2000407002,2000,DHS,,459,,,1
GAB,North,5861438,Number of children born in the last five (or three) years,501,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2000407002,2000,DHS,,721,,,1
GAB,East,4632535,Number of children born in the last five (or three) years,382,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2000407005,2000,DHS,,604,,,1
GAB,East,4038265,Number of children born in the last five (or three) years,593,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2000407005,2000,DHS,,939,,,1
GAB,West,668938,Number of children born in the last five (or three) years,277,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2000407008,2000,DHS,,399,,,1
GAB,West,3695133,Number of children born in the last five (or three) years,456,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2000407008,2000,DHS,,663,,,1
GAB,South,3818375,Number of children born in the last five (or three) years,248,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2000407012,2000,DHS,,491,,,1
GAB,South,1888216,Number of children born in the last five (or three) years,388,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NUM,93966020,D,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2000407012,2000,DHS,,770,,,1
GAB,"Libreville,Port-Gentil",1882818,Number of children born in the last five (or three) years (unweighted),610,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCUNW,GADHS2000407001,2000,DHS,1099,,,,1
GAB,"Libreville,Port-Gentil",1882824,Number of children born in the last five (or three) years (unweighted),1007,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCUNW,GADHS2000407001,2000,DHS,1814,,,,1
GAB,North,1876230,Number of children born in the last five (or three) years (unweighted),459,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCUNW,GADHS2000407002,2000,DHS,319,,,,1
GAB,North,1876225,Number of children born in the last five (or three) years (unweighted),721,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCUNW,GADHS2000407002,2000,DHS,501,,,,1
GAB,East,2258231,Number of children born in the last five (or three) years (unweighted),604,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCUNW,GADHS2000407005,2000,DHS,382,,,,1
GAB,East,3355764,Number of children born in the last five (or three) years (unweighted),939,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCUNW,GADHS2000407005,2000,DHS,593,,,,1
GAB,West,668641,Number of children born in the last five (or three) years (unweighted),399,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCUNW,GADHS2000407008,2000,DHS,277,,,,1
GAB,West,2494892,Number of children born in the last five (or three) years (unweighted),663,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCUNW,GADHS2000407008,2000,DHS,456,,,,1
GAB,South,1888123,Number of children born in the last five (or three) years (unweighted),491,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCUNW,GADHS2000407012,2000,DHS,248,,,,1
GAB,South,2164194,Number of children born in the last five (or three) years (unweighted),770,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UNW,93966030,U,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCUNW,GADHS2000407012,2000,DHS,388,,,,1
GAB,"Libreville,Port-Gentil",1029006,Children with ARI for whom advice or treatment was sought,75,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCADV,GADHS2000407001,2000,DHS,187,104,,,1
GAB,"Libreville,Port-Gentil",2556784,Children with ARI for whom advice or treatment was sought,73.1,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCADV,GADHS2000407001,2000,DHS,261,145,,,1
GAB,North,3674756,Children with ARI for whom advice or treatment was sought,50.3,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCADV,GADHS2000407002,2000,DHS,49,70,,,1
GAB,North,6028180,Children with ARI for whom advice or treatment was sought,46,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCADV,GADHS2000407002,2000,DHS,64,92,,,1
GAB,East,5771462,Children with ARI for whom advice or treatment was sought,69.7,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCADV,GADHS2000407005,2000,DHS,52,80,,,1
GAB,East,6553611,Children with ARI for whom advice or treatment was sought,69.7,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCADV,GADHS2000407005,2000,DHS,73,113,,,1
GAB,West,668623,Children with ARI for whom advice or treatment was sought,73.4,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCADV,GADHS2000407008,2000,DHS,27,38,,,1
GAB,West,3123633,Children with ARI for whom advice or treatment was sought,74.1,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCADV,GADHS2000407008,2000,DHS,39,57,,,1
GAB,South,3307292,Children with ARI for whom advice or treatment was sought,55.2,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCADV,GADHS2000407012,2000,DHS,35,72,,,1
GAB,South,6172169,Children with ARI for whom advice or treatment was sought,56,1,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_ADV,93966040,I,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCADV,GADHS2000407012,2000,DHS,51,104,,,1
GAB,"Libreville,Port-Gentil",1882819,Number of children with symptoms of ARI born in the last five (or three) years,187,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCNM2,GADHS2000407001,2000,DHS,,104,,,1
GAB,"Libreville,Port-Gentil",1882823,Number of children with symptoms of ARI born in the last five (or three) years,261,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCNM2,GADHS2000407001,2000,DHS,,145,,,1
GAB,North,3674757,Number of children with symptoms of ARI born in the last five (or three) years,49,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCNM2,GADHS2000407002,2000,DHS,,70,,,1
GAB,North,6028181,Number of children with symptoms of ARI born in the last five (or three) years,64,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCNM2,GADHS2000407002,2000,DHS,,92,,,1
GAB,East,5797763,Number of children with symptoms of ARI born in the last five (or three) years,52,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCNM2,GADHS2000407005,2000,DHS,,80,,,1
GAB,East,6579861,Number of children with symptoms of ARI born in the last five (or three) years,73,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCNM2,GADHS2000407005,2000,DHS,,113,,,1
GAB,West,668939,Number of children with symptoms of ARI born in the last five (or three) years,27,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCNM2,GADHS2000407008,2000,DHS,,38,,,1
GAB,West,1868366,Number of children with symptoms of ARI born in the last five (or three) years,39,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCNM2,GADHS2000407008,2000,DHS,,57,,,1
GAB,South,1888117,Number of children with symptoms of ARI born in the last five (or three) years,35,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCNM2,GADHS2000407012,2000,DHS,,72,,,1
GAB,South,6198852,Number of children with symptoms of ARI born in the last five (or three) years,51,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_NM2,93966060,D,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCNM2,GADHS2000407012,2000,DHS,,104,,,1
GAB,"Libreville,Port-Gentil",1029007,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),104,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCUN2,GADHS2000407001,2000,DHS,187,,,,1
GAB,"Libreville,Port-Gentil",2556785,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),145,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCUN2,GADHS2000407001,2000,DHS,261,,,,1
GAB,North,1888116,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),70,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCUN2,GADHS2000407002,2000,DHS,49,,,,1
GAB,North,1888144,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),92,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCUN2,GADHS2000407002,2000,DHS,64,,,,1
GAB,East,2261503,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),80,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCUN2,GADHS2000407005,2000,DHS,52,,,,1
GAB,East,2917059,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),113,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCUN2,GADHS2000407005,2000,DHS,73,,,,1
GAB,West,668624,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),38,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCUN2,GADHS2000407008,2000,DHS,27,,,,1
GAB,West,3152794,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),57,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCUN2,GADHS2000407008,2000,DHS,39,,,,1
GAB,South,3307293,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),72,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCUN2,GADHS2000407012,2000,DHS,35,,,,1
GAB,South,3248642,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),104,0,GA,Gabon,2000,GA2000DHS,CH_ARIS_C_UN2,93966070,U,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCUN2,GADHS2000407012,2000,DHS,51,,,,1
GAB,"Libreville,Port-Gentil",3609158,Children with symptoms of ARI,7.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407001,2012,DHS,1608,508,,,1
GAB,"Libreville,Port-Gentil",4927611,Children with symptoms of ARI,7.8,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407001,2012,DHS,2547,797,,,1
GAB,North,2718830,Children with symptoms of ARI,10.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407002,2012,DHS,302,816,,,
GAB,North,3152844,Children with symptoms of ARI,10.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407002,2012,DHS,469,1279,,,
GAB,Ogooué Ivindo,3727139,Children with symptoms of ARI,11.6,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407003,1407030,Region,..Ogooué Ivindo,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407003,2012,DHS,136,556,,,1
GAB,Ogooué Ivindo,3119748,Children with symptoms of ARI,10.7,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407003,1407030,Region,..Ogooué Ivindo,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407003,2012,DHS,214,876,,,1
GAB,Woleu Ntem,2668181,Children with symptoms of ARI,9.2,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407004,1407040,Region,..Woleu Ntem,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407004,2012,DHS,166,260,,,1
GAB,Woleu Ntem,5190604,Children with symptoms of ARI,10,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407004,1407040,Region,..Woleu Ntem,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407004,2012,DHS,255,403,,,1
GAB,East,4475286,Children with symptoms of ARI,7.1,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407005,1407050,Region,East,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407005,2012,DHS,429,745,,,
GAB,East,1182606,Children with symptoms of ARI,6,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407005,1407050,Region,East,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407005,2012,DHS,677,1156,,,
GAB,Ogooué-Lolo,3307267,Children with symptoms of ARI,6.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407006,1407060,Region,..Ogooué-Lolo,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407006,2012,DHS,115,357,,,1
GAB,Ogooué-Lolo,6172149,Children with symptoms of ARI,6.7,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407006,1407060,Region,..Ogooué-Lolo,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407006,2012,DHS,171,534,,,1
GAB,Haut-Ogooué,1888269,Children with symptoms of ARI,7.4,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407007,1407070,Region,..Haut-Ogooué,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407007,2012,DHS,314,388,,,1
GAB,Haut-Ogooué,1224758,Children with symptoms of ARI,5.7,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407007,1407070,Region,..Haut-Ogooué,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407007,2012,DHS,507,622,,,1
GAB,West,3801588,Children with symptoms of ARI,9.6,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407008,1407080,Region,West,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407008,2012,DHS,424,819,,,
GAB,West,4939234,Children with symptoms of ARI,8,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407008,1407080,Region,West,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407008,2012,DHS,691,1320,,,
GAB,Estuaire (excluding Libreville),4827687,Children with symptoms of ARI,11.4,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407009,1407090,Region,..Estuaire (excluding Libreville),14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407009,2012,DHS,294,311,,,1
GAB,Estuaire (excluding Libreville),6422429,Children with symptoms of ARI,9.6,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407009,1407090,Region,..Estuaire (excluding Libreville),14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407009,2012,DHS,487,506,,,1
GAB,Moyen-Ogooué,6560759,Children with symptoms of ARI,6.9,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407010,1407100,Region,..Moyen-Ogooué,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407010,2012,DHS,96,284,,,1
GAB,Moyen-Ogooué,1086825,Children with symptoms of ARI,5.5,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407010,1407100,Region,..Moyen-Ogooué,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407010,2012,DHS,147,441,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),6630084,Children with symptoms of ARI,2.1,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407011,2012,DHS,34,224,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4595069,Children with symptoms of ARI,1.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407011,2012,DHS,56,373,,,1
GAB,South,4941367,Children with symptoms of ARI,12.2,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407012,1407120,Region,South,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407012,2012,DHS,311,784,,,
GAB,South,6544095,Children with symptoms of ARI,10.9,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407012,1407120,Region,South,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407012,2012,DHS,465,1195,,,
GAB,Ngounié,1894029,Children with symptoms of ARI,8.8,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407013,1407130,Region,..Ngounié,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407013,2012,DHS,219,438,,,1
GAB,Ngounié,5138162,Children with symptoms of ARI,8.3,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407013,1407130,Region,..Ngounié,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407013,2012,DHS,326,663,,,1
GAB,Nyanga,1028328,Children with symptoms of ARI,20.2,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407014,1407140,Region,..Nyanga,14000,Three years preceding the survey,0,0,CHARISCARI,GADHS2012407014,2012,DHS,91,346,,,1
GAB,Nyanga,2563680,Children with symptoms of ARI,17,1,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_ARI,93966010,I,407014,1407140,Region,..Nyanga,14001,Five years preceding the survey,0,1,CHARISCARI,GADHS2012407014,2012,DHS,139,532,,,1
GAB,"Libreville,Port-Gentil",3669802,Number of children born in the last five (or three) years,1608,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407001,1407010,Region,"Libreville,Port-Gentil",14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2012407001,2012,DHS,,508,,,1
GAB,"Libreville,Port-Gentil",5007311,Number of children born in the last five (or three) years,2547,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407001,1407010,Region,"Libreville,Port-Gentil",14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2012407001,2012,DHS,,797,,,1
GAB,North,1868500,Number of children born in the last five (or three) years,302,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407002,1407020,Region,North,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2012407002,2012,DHS,,816,,,
GAB,North,1868514,Number of children born in the last five (or three) years,469,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407002,1407020,Region,North,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2012407002,2012,DHS,,1279,,,
GAB,Ogooué Ivindo,3806455,Number of children born in the last five (or three) years,136,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407003,1407030,Region,..Ogooué Ivindo,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2012407003,2012,DHS,,556,,,1
GAB,Ogooué Ivindo,1868517,Number of children born in the last five (or three) years,214,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407003,1407030,Region,..Ogooué Ivindo,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2012407003,2012,DHS,,876,,,1
GAB,Woleu Ntem,1868510,Number of children born in the last five (or three) years,166,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407004,1407040,Region,..Woleu Ntem,14000,Three years preceding the survey,0,0,CHARISCNUM,GADHS2012407004,2012,DHS,,260,,,1
GAB,Woleu Ntem,5272786,Number of children born in the last five (or three) years,255,0,GA,Gabon,2012,GA2012DHS,CH_ARIS_C_NUM,93966020,D,407004,1407040,Region,..Woleu Ntem,14001,Five years preceding the survey,0,1,CHARISCNUM,GADHS2012407004,2012,DHS,,403,,,1
