ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GAB,South,5263018,DPT 3 vaccination received,30.9,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_DP3,93906040,I,407012,1407120,Region,South,0,,0,1,CHVACCCDP3,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793038,Polio 0 vaccination received,58.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP0,93906050,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCOP0,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723110,Polio 0 vaccination received,49.1,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP0,93906050,I,407002,1407020,Region,North,0,,0,1,CHVACCCOP0,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831899,Polio 0 vaccination received,63.4,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP0,93906050,I,407005,1407050,Region,East,0,,0,1,CHVACCCOP0,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868350,Polio 0 vaccination received,53.9,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP0,93906050,I,407008,1407080,Region,West,0,,0,1,CHVACCCOP0,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263024,Polio 0 vaccination received,59.6,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP0,93906050,I,407012,1407120,Region,South,0,,0,1,CHVACCCOP0,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793039,Polio 1 vaccination received,87.7,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP1,93906060,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCOP1,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723111,Polio 1 vaccination received,79.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP1,93906060,I,407002,1407020,Region,North,0,,0,1,CHVACCCOP1,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831900,Polio 1 vaccination received,65.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP1,93906060,I,407005,1407050,Region,East,0,,0,1,CHVACCCOP1,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868351,Polio 1 vaccination received,78.6,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP1,93906060,I,407008,1407080,Region,West,0,,0,1,CHVACCCOP1,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263037,Polio 1 vaccination received,90.1,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP1,93906060,I,407012,1407120,Region,South,0,,0,1,CHVACCCOP1,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793040,Polio 2 vaccination received,48.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP2,93906070,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCOP2,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723121,Polio 2 vaccination received,46.5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP2,93906070,I,407002,1407020,Region,North,0,,0,1,CHVACCCOP2,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831901,Polio 2 vaccination received,38.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP2,93906070,I,407005,1407050,Region,East,0,,0,1,CHVACCCOP2,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868352,Polio 2 vaccination received,38.5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP2,93906070,I,407008,1407080,Region,West,0,,0,1,CHVACCCOP2,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263002,Polio 2 vaccination received,65.5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP2,93906070,I,407012,1407120,Region,South,0,,0,1,CHVACCCOP2,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793041,Polio 3 vaccination received,31.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP3,93906080,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCOP3,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723122,Polio 3 vaccination received,9.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP3,93906080,I,407002,1407020,Region,North,0,,0,1,CHVACCCOP3,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831918,Polio 3 vaccination received,21.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP3,93906080,I,407005,1407050,Region,East,0,,0,1,CHVACCCOP3,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868353,Polio 3 vaccination received,20.6,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP3,93906080,I,407008,1407080,Region,West,0,,0,1,CHVACCCOP3,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263003,Polio 3 vaccination received,35.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_OP3,93906080,I,407012,1407120,Region,South,0,,0,1,CHVACCCOP3,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793032,Measles vaccination received,64,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_MSL,93906090,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCMSL,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723106,Measles vaccination received,41.5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_MSL,93906090,I,407002,1407020,Region,North,0,,0,1,CHVACCCMSL,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831896,Measles vaccination received,45.9,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_MSL,93906090,I,407005,1407050,Region,East,0,,0,1,CHVACCCMSL,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868345,Measles vaccination received,53.7,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_MSL,93906090,I,407008,1407080,Region,West,0,,0,1,CHVACCCMSL,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263019,Measles vaccination received,46,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_MSL,93906090,I,407012,1407120,Region,South,0,,0,1,CHVACCCMSL,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793037,Received all 8 basic vaccinations,21.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_BAS,93906230,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCBAS,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723104,Received all 8 basic vaccinations,1.9,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_BAS,93906230,I,407002,1407020,Region,North,0,,0,1,CHVACCCBAS,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831893,Received all 8 basic vaccinations,6.8,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_BAS,93906230,I,407005,1407050,Region,East,0,,0,1,CHVACCCBAS,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868349,Received all 8 basic vaccinations,12.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_BAS,93906230,I,407008,1407080,Region,West,0,,0,1,CHVACCCBAS,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263023,Received all 8 basic vaccinations,15,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_BAS,93906230,I,407012,1407120,Region,South,0,,0,1,CHVACCCBAS,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4793033,Received no vaccinations,2.4,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NON,93906250,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCNON,GADHS2000407001,2000,DHS,380,211,,,1
GAB,North,5723107,Received no vaccinations,8.5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NON,93906250,I,407002,1407020,Region,North,0,,0,1,CHVACCCNON,GADHS2000407002,2000,DHS,114,163,,,1
GAB,East,2831898,Received no vaccinations,5.1,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NON,93906250,I,407005,1407050,Region,East,0,,0,1,CHVACCCNON,GADHS2000407005,2000,DHS,115,183,,,1
GAB,West,1868346,Received no vaccinations,3.3,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NON,93906250,I,407008,1407080,Region,West,0,,0,1,CHVACCCNON,GADHS2000407008,2000,DHS,100,146,,,1
GAB,South,5263020,Received no vaccinations,5,1,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NON,93906250,I,407012,1407120,Region,South,0,,0,1,CHVACCCNON,GADHS2000407012,2000,DHS,94,186,,,1
GAB,"Libreville,Port-Gentil",4880377,Number of children 12-23 months,380,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NUM,93906270,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCNUM,GADHS2000407001,2000,DHS,,211,,,1
GAB,North,5723109,Number of children 12-23 months,114,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NUM,93906270,D,407002,1407020,Region,North,0,,0,1,CHVACCCNUM,GADHS2000407002,2000,DHS,,163,,,1
GAB,East,1868368,Number of children 12-23 months,115,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NUM,93906270,D,407005,1407050,Region,East,0,,0,1,CHVACCCNUM,GADHS2000407005,2000,DHS,,183,,,1
GAB,West,1868354,Number of children 12-23 months,100,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NUM,93906270,D,407008,1407080,Region,West,0,,0,1,CHVACCCNUM,GADHS2000407008,2000,DHS,,146,,,1
GAB,South,5349016,Number of children 12-23 months,94,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_NUM,93906270,D,407012,1407120,Region,South,0,,0,1,CHVACCCNUM,GADHS2000407012,2000,DHS,,186,,,1
GAB,"Libreville,Port-Gentil",2813293,Number of children 12-23 months (unweighted),211,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_UNW,93906280,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCUNW,GADHS2000407001,2000,DHS,380,,,,1
GAB,North,1876223,Number of children 12-23 months (unweighted),163,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_UNW,93906280,U,407002,1407020,Region,North,0,,0,1,CHVACCCUNW,GADHS2000407002,2000,DHS,114,,,,1
GAB,East,2831890,Number of children 12-23 months (unweighted),183,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_UNW,93906280,U,407005,1407050,Region,East,0,,0,1,CHVACCCUNW,GADHS2000407005,2000,DHS,115,,,,1
GAB,West,1868356,Number of children 12-23 months (unweighted),146,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_UNW,93906280,U,407008,1407080,Region,West,0,,0,1,CHVACCCUNW,GADHS2000407008,2000,DHS,100,,,,1
GAB,South,3337128,Number of children 12-23 months (unweighted),186,0,GA,Gabon,2000,GA2000DHS,CH_VACC_C_UNW,93906280,U,407012,1407120,Region,South,0,,0,1,CHVACCCUNW,GADHS2000407012,2000,DHS,94,,,,1
GAB,"Libreville,Port-Gentil",1868449,BCG vaccination received,91.5,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCBCG,GADHS2012407001,2012,DHS,465,156,,,1
GAB,North,4925316,BCG vaccination received,80.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407002,1407020,Region,North,0,,0,1,CHVACCCBCG,GADHS2012407002,2012,DHS,94,262,,,
GAB,Ogooué Ivindo,6462412,BCG vaccination received,81.1,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CHVACCCBCG,GADHS2012407003,2012,DHS,46,190,,,1
GAB,Woleu Ntem,2175788,BCG vaccination received,79.5,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CHVACCCBCG,GADHS2012407004,2012,DHS,47,72,,,1
GAB,East,3484124,BCG vaccination received,96.6,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407005,1407050,Region,East,0,,0,1,CHVACCCBCG,GADHS2012407005,2012,DHS,136,228,,,
GAB,Ogooué-Lolo,6534017,BCG vaccination received,90.7,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CHVACCCBCG,GADHS2012407006,2012,DHS,31,97,,,1
GAB,Haut-Ogooué,5049985,BCG vaccination received,98.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CHVACCCBCG,GADHS2012407007,2012,DHS,104,131,,,1
GAB,West,2870488,BCG vaccination received,91.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407008,1407080,Region,West,0,,0,1,CHVACCCBCG,GADHS2012407008,2012,DHS,133,276,,,
GAB,Estuaire (excluding Libreville),6002758,BCG vaccination received,90.9,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CHVACCCBCG,GADHS2012407009,2012,DHS,88,96,,,1
GAB,Moyen-Ogooué,3660652,BCG vaccination received,92.1,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CHVACCCBCG,GADHS2012407010,2012,DHS,33,96,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1888188,BCG vaccination received,91.7,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CHVACCCBCG,GADHS2012407011,2012,DHS,13,84,,,1
GAB,South,5198274,BCG vaccination received,95.2,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407012,1407120,Region,South,0,,0,1,CHVACCCBCG,GADHS2012407012,2012,DHS,108,275,,,
GAB,Ngounié,1893938,BCG vaccination received,95.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407013,1407130,Region,..Ngounié,0,,0,1,CHVACCCBCG,GADHS2012407013,2012,DHS,76,154,,,1
GAB,Nyanga,4468676,BCG vaccination received,94.6,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_BCG,93906010,I,407014,1407140,Region,..Nyanga,0,,0,1,CHVACCCBCG,GADHS2012407014,2012,DHS,32,121,,,1
GAB,"Libreville,Port-Gentil",1868439,DPT 1 vaccination received,90.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCDP1,GADHS2012407001,2012,DHS,465,156,,,1
GAB,North,4925318,DPT 1 vaccination received,73.5,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407002,1407020,Region,North,0,,0,1,CHVACCCDP1,GADHS2012407002,2012,DHS,94,262,,,
GAB,Ogooué Ivindo,6462409,DPT 1 vaccination received,76.8,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CHVACCCDP1,GADHS2012407003,2012,DHS,46,190,,,1
GAB,Woleu Ntem,2175791,DPT 1 vaccination received,70.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CHVACCCDP1,GADHS2012407004,2012,DHS,47,72,,,1
GAB,East,3484106,DPT 1 vaccination received,89.7,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407005,1407050,Region,East,0,,0,1,CHVACCCDP1,GADHS2012407005,2012,DHS,136,228,,,
GAB,Ogooué-Lolo,6534020,DPT 1 vaccination received,86.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CHVACCCDP1,GADHS2012407006,2012,DHS,31,97,,,1
GAB,Haut-Ogooué,5049988,DPT 1 vaccination received,90.8,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CHVACCCDP1,GADHS2012407007,2012,DHS,104,131,,,1
GAB,West,2870480,DPT 1 vaccination received,87.1,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407008,1407080,Region,West,0,,0,1,CHVACCCDP1,GADHS2012407008,2012,DHS,133,276,,,
GAB,Estuaire (excluding Libreville),6002761,DPT 1 vaccination received,89.8,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CHVACCCDP1,GADHS2012407009,2012,DHS,88,96,,,1
GAB,Moyen-Ogooué,3660659,DPT 1 vaccination received,77.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CHVACCCDP1,GADHS2012407010,2012,DHS,33,96,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1888191,DPT 1 vaccination received,93.6,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CHVACCCDP1,GADHS2012407011,2012,DHS,13,84,,,1
GAB,South,5198268,DPT 1 vaccination received,92.8,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407012,1407120,Region,South,0,,0,1,CHVACCCDP1,GADHS2012407012,2012,DHS,108,275,,,
GAB,Ngounié,1893927,DPT 1 vaccination received,93.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407013,1407130,Region,..Ngounié,0,,0,1,CHVACCCDP1,GADHS2012407013,2012,DHS,76,154,,,1
GAB,Nyanga,4468659,DPT 1 vaccination received,91.6,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP1,93906020,I,407014,1407140,Region,..Nyanga,0,,0,1,CHVACCCDP1,GADHS2012407014,2012,DHS,32,121,,,1
GAB,"Libreville,Port-Gentil",1868450,DPT 2 vaccination received,87.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CHVACCCDP2,GADHS2012407001,2012,DHS,465,156,,,1
GAB,North,4925317,DPT 2 vaccination received,67.9,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407002,1407020,Region,North,0,,0,1,CHVACCCDP2,GADHS2012407002,2012,DHS,94,262,,,
GAB,Ogooué Ivindo,6462413,DPT 2 vaccination received,70.9,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CHVACCCDP2,GADHS2012407003,2012,DHS,46,190,,,1
GAB,Woleu Ntem,2175789,DPT 2 vaccination received,64.9,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CHVACCCDP2,GADHS2012407004,2012,DHS,47,72,,,1
GAB,East,3484125,DPT 2 vaccination received,86.2,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407005,1407050,Region,East,0,,0,1,CHVACCCDP2,GADHS2012407005,2012,DHS,136,228,,,
GAB,Ogooué-Lolo,6534018,DPT 2 vaccination received,82.2,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CHVACCCDP2,GADHS2012407006,2012,DHS,31,97,,,1
GAB,Haut-Ogooué,5049986,DPT 2 vaccination received,87.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CHVACCCDP2,GADHS2012407007,2012,DHS,104,131,,,1
GAB,West,2870532,DPT 2 vaccination received,81.2,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407008,1407080,Region,West,0,,0,1,CHVACCCDP2,GADHS2012407008,2012,DHS,133,276,,,
GAB,Estuaire (excluding Libreville),6002759,DPT 2 vaccination received,84,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CHVACCCDP2,GADHS2012407009,2012,DHS,88,96,,,1
GAB,Moyen-Ogooué,3660654,DPT 2 vaccination received,70.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CHVACCCDP2,GADHS2012407010,2012,DHS,33,96,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1888189,DPT 2 vaccination received,90.3,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CHVACCCDP2,GADHS2012407011,2012,DHS,13,84,,,1
GAB,South,5198275,DPT 2 vaccination received,87.4,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407012,1407120,Region,South,0,,0,1,CHVACCCDP2,GADHS2012407012,2012,DHS,108,275,,,
GAB,Ngounié,1893939,DPT 2 vaccination received,88.1,1,GA,Gabon,2012,GA2012DHS,CH_VACC_C_DP2,93906030,I,407013,1407130,Region,..Ngounié,0,,0,1,CHVACCCDP2,GADHS2012407013,2012,DHS,76,154,,,1
