ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GAB,"Libreville,Port-Gentil",4979195,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,10.6,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,MLNETPHIT2,GADHS2012407001,2012,DHS,5537,1550,,,1
GAB,North,5825135,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,21.1,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407002,1407020,Region,North,0,,0,1,MLNETPHIT2,GADHS2012407002,2012,DHS,850,1876,,,
GAB,Ogooué Ivindo,4209343,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,21.7,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,MLNETPHIT2,GADHS2012407003,2012,DHS,247,931,,,1
GAB,Woleu Ntem,5221112,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,20.9,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,MLNETPHIT2,GADHS2012407004,2012,DHS,602,945,,,1
GAB,East,1776799,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,16.2,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407005,1407050,Region,East,0,,0,1,MLNETPHIT2,GADHS2012407005,2012,DHS,1098,1772,,,
GAB,Ogooué-Lolo,6201232,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,18.6,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,MLNETPHIT2,GADHS2012407006,2012,DHS,314,905,,,1
GAB,Haut-Ogooué,1790332,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,15.3,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,MLNETPHIT2,GADHS2012407007,2012,DHS,784,867,,,1
GAB,West,1776800,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,21.7,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407008,1407080,Region,West,0,,0,1,MLNETPHIT2,GADHS2012407008,2012,DHS,1435,2666,,,
GAB,Estuaire (excluding Libreville),6447600,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,21,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,MLNETPHIT2,GADHS2012407009,2012,DHS,965,863,,,1
GAB,Moyen-Ogooué,3095461,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,19.4,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,MLNETPHIT2,GADHS2012407010,2012,DHS,339,918,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4311043,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,33.2,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,MLNETPHIT2,GADHS2012407011,2012,DHS,131,885,,,1
GAB,South,6542860,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,19.3,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407012,1407120,Region,South,0,,0,1,MLNETPHIT2,GADHS2012407012,2012,DHS,773,1831,,,
GAB,Ngounié,2355082,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,17.5,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407013,1407130,Region,..Ngounié,0,,0,1,MLNETPHIT2,GADHS2012407013,2012,DHS,529,930,,,1
GAB,Nyanga,5831357,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,23.1,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_IT2,124661100,I,407014,1407140,Region,..Nyanga,0,,0,1,MLNETPHIT2,GADHS2012407014,2012,DHS,244,901,,,1
GAB,"Libreville,Port-Gentil",2288174,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,34.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,MLIRSMHIIR,GADHS2012407001,2012,DHS,5579,1562,,,1
GAB,North,3522155,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,44.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407002,1407020,Region,North,0,,0,1,MLIRSMHIIR,GADHS2012407002,2012,DHS,852,1883,,,
GAB,Ogooué Ivindo,1782574,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,60.9,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,MLIRSMHIIR,GADHS2012407003,2012,DHS,248,934,,,1
GAB,Woleu Ntem,5042254,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,37.8,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,MLIRSMHIIR,GADHS2012407004,2012,DHS,604,949,,,1
GAB,East,1776792,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,46.4,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407005,1407050,Region,East,0,,0,1,MLIRSMHIIR,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,6030906,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,44.8,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,MLIRSMHIIR,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,3791114,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,47,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,MLIRSMHIIR,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,2530989,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,44.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407008,1407080,Region,West,0,,0,1,MLIRSMHIIR,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),5749765,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,44.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,MLIRSMHIIR,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,3176126,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,40.8,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,MLIRSMHIIR,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4986145,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,54.7,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,MLIRSMHIIR,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,2238741,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,42.7,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407012,1407120,Region,South,0,,0,1,MLIRSMHIIR,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,1797258,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,40.3,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407013,1407130,Region,..Ngounié,0,,0,1,MLIRSMHIIR,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,5317871,Households with at least one insecticide-treated mosquito net (ITN) and/or indoor residual spraying (IRS) in the past 12 months,47.9,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_IIR,124701020,I,407014,1407140,Region,..Nyanga,0,,0,1,MLIRSMHIIR,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",2288175,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,15.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,MLIRSMHI2I,GADHS2012407001,2012,DHS,5579,1562,,,1
GAB,North,3522016,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,21.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407002,1407020,Region,North,0,,0,1,MLIRSMHI2I,GADHS2012407002,2012,DHS,852,1883,,,
GAB,Ogooué Ivindo,1782595,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,22.7,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,MLIRSMHI2I,GADHS2012407003,2012,DHS,248,934,,,1
GAB,Woleu Ntem,5042269,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,21.1,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,MLIRSMHI2I,GADHS2012407004,2012,DHS,604,949,,,1
GAB,East,1776793,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,20,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407005,1407050,Region,East,0,,0,1,MLIRSMHI2I,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,6030908,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,24.2,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,MLIRSMHI2I,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,3791115,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,18.3,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,MLIRSMHI2I,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,2530990,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,24,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407008,1407080,Region,West,0,,0,1,MLIRSMHI2I,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),5749772,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,23.9,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,MLIRSMHI2I,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,3176154,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,20.3,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,MLIRSMHI2I,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4986146,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,34.3,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,MLIRSMHI2I,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,2238742,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,20,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407012,1407120,Region,South,0,,0,1,MLIRSMHI2I,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,1797261,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,18.3,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407013,1407130,Region,..Ngounié,0,,0,1,MLIRSMHI2I,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,5317864,Households with at least one insecticide-treated mosquito net (ITN) for every two persons and/or indoor residual spraying (IRS) in the past 12 months,23.6,1,GA,Gabon,2012,GA2012DHS,ML_IRSM_H_I2I,124701030,I,407014,1407140,Region,..Nyanga,0,,0,1,MLIRSMHI2I,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",6154167,Persons with access to an insecticide-treated mosquito net (ITN),23.2,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,MLITNAPACC,GADHS2012407001,2012,DHS,21465,5908,,,1
GAB,North,5531132,Persons with access to an insecticide-treated mosquito net (ITN),30.9,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407002,1407020,Region,North,0,,0,1,MLITNAPACC,GADHS2012407002,2012,DHS,3696,8572,,,
GAB,Ogooué Ivindo,2579230,Persons with access to an insecticide-treated mosquito net (ITN),36.5,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,MLITNAPACC,GADHS2012407003,2012,DHS,1444,5199,,,1
GAB,Woleu Ntem,3215395,Persons with access to an insecticide-treated mosquito net (ITN),27.3,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,MLITNAPACC,GADHS2012407004,2012,DHS,2252,3373,,,1
GAB,East,4885514,Persons with access to an insecticide-treated mosquito net (ITN),30.5,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407005,1407050,Region,East,0,,0,1,MLITNAPACC,GADHS2012407005,2012,DHS,5162,7946,,,
GAB,Ogooué-Lolo,5466338,Persons with access to an insecticide-treated mosquito net (ITN),28.8,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,MLITNAPACC,GADHS2012407006,2012,DHS,1449,3988,,,1
GAB,Haut-Ogooué,1790371,Persons with access to an insecticide-treated mosquito net (ITN),31.2,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,MLITNAPACC,GADHS2012407007,2012,DHS,3714,3958,,,1
GAB,West,5590865,Persons with access to an insecticide-treated mosquito net (ITN),31.2,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407008,1407080,Region,West,0,,0,1,MLITNAPACC,GADHS2012407008,2012,DHS,6038,10166,,,
GAB,Estuaire (excluding Libreville),1790351,Persons with access to an insecticide-treated mosquito net (ITN),30.1,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,MLITNAPACC,GADHS2012407009,2012,DHS,4246,3788,,,1
GAB,Moyen-Ogooué,3180332,Persons with access to an insecticide-treated mosquito net (ITN),30.3,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,MLITNAPACC,GADHS2012407010,2012,DHS,1317,3404,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5864276,Persons with access to an insecticide-treated mosquito net (ITN),43.5,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,MLITNAPACC,GADHS2012407011,2012,DHS,476,2974,,,1
GAB,South,5676467,Persons with access to an insecticide-treated mosquito net (ITN),32.1,1,GA,Gabon,2012,GA2012DHS,ML_ITNA_P_ACC,124732130,I,407012,1407120,Region,South,0,,0,1,MLITNAPACC,GADHS2012407012,2012,DHS,3593,8005,,,
