ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GAB,North,5077248,Men with no education,3.1,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_NED,231204140,I,407002,1407020,Region,North,0,,0,1,EDEDUCMNED,GADHS2000407002,2000,DHS,199,294,,,1
GAB,East,4293742,Men with no education,3,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_NED,231204140,I,407005,1407050,Region,East,0,,0,1,EDEDUCMNED,GADHS2000407005,2000,DHS,245,398,,,1
GAB,West,229380,Men with no education,4.4,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_NED,231204140,I,407008,1407080,Region,West,0,,0,1,EDEDUCMNED,GADHS2000407008,2000,DHS,203,294,,,1
GAB,South,6395554,Men with no education,3.4,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_NED,231204140,I,407012,1407120,Region,South,0,,0,1,EDEDUCMNED,GADHS2000407012,2000,DHS,136,273,,,1
GAB,"Libreville,Port-Gentil",219959,Men with primary education,12.2,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_PRI,231204220,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCMPRI,GADHS2000407001,2000,DHS,1045,549,,,1
GAB,North,5077276,Men with primary education,28.7,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_PRI,231204220,I,407002,1407020,Region,North,0,,0,1,EDEDUCMPRI,GADHS2000407002,2000,DHS,199,294,,,1
GAB,East,4293747,Men with primary education,34.7,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_PRI,231204220,I,407005,1407050,Region,East,0,,0,1,EDEDUCMPRI,GADHS2000407005,2000,DHS,245,398,,,1
GAB,West,229386,Men with primary education,30,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_PRI,231204220,I,407008,1407080,Region,West,0,,0,1,EDEDUCMPRI,GADHS2000407008,2000,DHS,203,294,,,1
GAB,South,6416757,Men with primary education,49.1,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_PRI,231204220,I,407012,1407120,Region,South,0,,0,1,EDEDUCMPRI,GADHS2000407012,2000,DHS,136,273,,,1
GAB,"Libreville,Port-Gentil",219954,Men with secondary or higher education,78,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_SEH,231204230,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCMSEH,GADHS2000407001,2000,DHS,1045,549,,,1
GAB,North,5077251,Men with secondary or higher education,68.1,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_SEH,231204230,I,407002,1407020,Region,North,0,,0,1,EDEDUCMSEH,GADHS2000407002,2000,DHS,199,294,,,1
GAB,East,4293746,Men with secondary or higher education,62.3,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_SEH,231204230,I,407005,1407050,Region,East,0,,0,1,EDEDUCMSEH,GADHS2000407005,2000,DHS,245,398,,,1
GAB,West,229384,Men with secondary or higher education,65.6,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_SEH,231204230,I,407008,1407080,Region,West,0,,0,1,EDEDUCMSEH,GADHS2000407008,2000,DHS,203,294,,,1
GAB,South,6416759,Men with secondary or higher education,47.6,1,GA,Gabon,2000,GA2000DHS,ED_EDUC_M_SEH,231204230,I,407012,1407120,Region,South,0,,0,1,EDEDUCMSEH,GADHS2000407012,2000,DHS,136,273,,,1
GAB,"Libreville,Port-Gentil",4631740,Women with no education,5.1,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCWNED,GADHS2012407001,2012,DHS,4974,1557,,,1
GAB,North,3578462,Women with no education,4.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407002,1407020,Region,North,0,,0,1,EDEDUCWNED,GADHS2012407002,2012,DHS,635,1621,,,
GAB,Ogooué Ivindo,3328501,Women with no education,4.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCWNED,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,3610165,Women with no education,5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCWNED,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,5786392,Women with no education,3.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407005,1407050,Region,East,0,,0,1,EDEDUCWNED,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,2739785,Women with no education,3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCWNED,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,2709964,Women with no education,3.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDEDUCWNED,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,5174599,Women with no education,2.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407008,1407080,Region,West,0,,0,1,EDEDUCWNED,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5020158,Women with no education,2,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDEDUCWNED,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2120900,Women with no education,2.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDEDUCWNED,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905935,Women with no education,5.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDEDUCWNED,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,1127648,Women with no education,4.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407012,1407120,Region,South,0,,0,1,EDEDUCWNED,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,6213690,Women with no education,5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407013,1407130,Region,..Ngounié,0,,0,1,EDEDUCWNED,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,5585868,Women with no education,3.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_NED,231203010,I,407014,1407140,Region,..Nyanga,0,,0,1,EDEDUCWNED,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",4631777,Women with primary education,13.9,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCWPRI,GADHS2012407001,2012,DHS,4974,1557,,,1
GAB,North,3578454,Women with primary education,33.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407002,1407020,Region,North,0,,0,1,EDEDUCWPRI,GADHS2012407002,2012,DHS,635,1621,,,
GAB,Ogooué Ivindo,3328505,Women with primary education,49.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCWPRI,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,3610169,Women with primary education,23.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCWPRI,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,5786396,Women with primary education,32.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407005,1407050,Region,East,0,,0,1,EDEDUCWPRI,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,2739766,Women with primary education,41.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCWPRI,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,2709959,Women with primary education,29.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDEDUCWPRI,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,5174614,Women with primary education,24.2,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407008,1407080,Region,West,0,,0,1,EDEDUCWPRI,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5020155,Women with primary education,20.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDEDUCWPRI,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2120906,Women with primary education,30.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDEDUCWPRI,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905930,Women with primary education,43,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDEDUCWPRI,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,1127665,Women with primary education,42.1,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407012,1407120,Region,South,0,,0,1,EDEDUCWPRI,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,6213697,Women with primary education,43.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407013,1407130,Region,..Ngounié,0,,0,1,EDEDUCWPRI,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,5585872,Women with primary education,37.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_PRI,231203090,I,407014,1407140,Region,..Nyanga,0,,0,1,EDEDUCWPRI,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",4631778,Women with secondary or higher education,81,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCWSEH,GADHS2012407001,2012,DHS,4974,1557,,,1
GAB,North,3578455,Women with secondary or higher education,61.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407002,1407020,Region,North,0,,0,1,EDEDUCWSEH,GADHS2012407002,2012,DHS,635,1621,,,
GAB,Ogooué Ivindo,3328506,Women with secondary or higher education,46,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCWSEH,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,3610170,Women with secondary or higher education,71.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCWSEH,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,5786397,Women with secondary or higher education,64,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407005,1407050,Region,East,0,,0,1,EDEDUCWSEH,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,2739767,Women with secondary or higher education,55.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCWSEH,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,2709960,Women with secondary or higher education,67,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDEDUCWSEH,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,5174615,Women with secondary or higher education,73.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407008,1407080,Region,West,0,,0,1,EDEDUCWSEH,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5020156,Women with secondary or higher education,77.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDEDUCWSEH,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2120907,Women with secondary or higher education,66.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDEDUCWSEH,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905933,Women with secondary or higher education,51.2,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDEDUCWSEH,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,1127666,Women with secondary or higher education,53.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407012,1407120,Region,South,0,,0,1,EDEDUCWSEH,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,6213698,Women with secondary or higher education,51.1,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407013,1407130,Region,..Ngounié,0,,0,1,EDEDUCWSEH,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,5585873,Women with secondary or higher education,59,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_W_SEH,231203100,I,407014,1407140,Region,..Nyanga,0,,0,1,EDEDUCWSEH,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",2922072,Men with no education,7.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCMNED,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,3945391,Men with no education,6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407002,1407020,Region,North,0,,0,1,EDEDUCMNED,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,5064783,Men with no education,2.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCMNED,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,5414721,Men with no education,7.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCMNED,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,4822541,Men with no education,3.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407005,1407050,Region,East,0,,0,1,EDEDUCMNED,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3252874,Men with no education,4.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCMNED,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,4766692,Men with no education,2.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDEDUCMNED,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,5731347,Men with no education,6.2,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407008,1407080,Region,West,0,,0,1,EDEDUCMNED,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),6364801,Men with no education,6.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDEDUCMNED,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,5285571,Men with no education,3.9,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDEDUCMNED,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5895775,Men with no education,5.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDEDUCMNED,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,5965646,Men with no education,3.9,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407012,1407120,Region,South,0,,0,1,EDEDUCMNED,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,4554932,Men with no education,4.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407013,1407130,Region,..Ngounié,0,,0,1,EDEDUCMNED,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,246349,Men with no education,2.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_NED,231204140,I,407014,1407140,Region,..Nyanga,0,,0,1,EDEDUCMNED,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",2922070,Men with primary education,10.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCMPRI,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,3945386,Men with primary education,22.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407002,1407020,Region,North,0,,0,1,EDEDUCMPRI,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,5064779,Men with primary education,36.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCMPRI,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,5414705,Men with primary education,15.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCMPRI,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,4822536,Men with primary education,25.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407005,1407050,Region,East,0,,0,1,EDEDUCMPRI,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3252822,Men with primary education,32.9,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCMPRI,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,4766696,Men with primary education,22,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDEDUCMPRI,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,5731339,Men with primary education,15.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407008,1407080,Region,West,0,,0,1,EDEDUCMPRI,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),6364796,Men with primary education,13.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDEDUCMPRI,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,5285569,Men with primary education,19.5,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDEDUCMPRI,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5895773,Men with primary education,25.8,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDEDUCMPRI,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,5965652,Men with primary education,23.6,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407012,1407120,Region,South,0,,0,1,EDEDUCMPRI,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,4554917,Men with primary education,25.3,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407013,1407130,Region,..Ngounié,0,,0,1,EDEDUCMPRI,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,246347,Men with primary education,19.7,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_PRI,231204220,I,407014,1407140,Region,..Nyanga,0,,0,1,EDEDUCMPRI,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",2922075,Men with secondary or higher education,82,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDEDUCMSEH,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,3945413,Men with secondary or higher education,71.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407002,1407020,Region,North,0,,0,1,EDEDUCMSEH,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,5064786,Men with secondary or higher education,61,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDEDUCMSEH,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,5414760,Men with secondary or higher education,76.9,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDEDUCMSEH,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,4822544,Men with secondary or higher education,71.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407005,1407050,Region,East,0,,0,1,EDEDUCMSEH,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3252877,Men with secondary or higher education,62.4,1,GA,Gabon,2012,GA2012DHS,ED_EDUC_M_SEH,231204230,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDEDUCMSEH,GADHS2012407006,2012,DHS,168,501,,,1
